key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150107|sii|8467|1,115/01/07,15:12:19,8467,波力-KY,公告本公司庫藏股買回達一定標準申報,庫藏股,1150107,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8467"", ""data"": [[1, ""115/01/07"", ""15:12:19"", ""戴珮君"", ""財會處處長"", ""(04)2537-6022"", ""公告本公司庫藏股買回達一定標準申報"", ""35"", ""115/01/07"", ""1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:115/01/07\r\n2.本次買回股份數量(股):1,022,000\r\n3.本次買回股份總金額(元):177,110,202\r\n4.本次平均每股買回價格(元):173.30\r\n5.於買回期間內累積已持有自己公司股份數量(股):1,022,000\r\n6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):2.03\r\n7.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""波力-KY""}, ""datetime"": ""115/01/07 16:28:56""}",2026-01-07 16:28:49
1150107|sii|2905|1,115/01/07,15:23:53,2905,三商,公告本公司國內第一次無擔保轉換公司債到期還本暨終止上櫃買賣事宜,公司債,1150107,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2905"", ""data"": [[1, ""115/01/07"", ""15:23:53"", ""王志華"", ""副總經理"", ""25031111#5306"", ""公告本公司國內第一次無擔保轉換公司債到期還本\r\n暨終止上櫃買賣事宜"", ""51"", ""115/01/07"", ""1.事實發生日:115/01/07\n2.公司名稱:三商投資控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司國內第一次無擔保轉換公司債將於115年01月25日到期。\n6.因應措施:本轉換公司債到期時依債券面額以現金一次償還。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n  (1)本公司國內第一次無擔保轉換公司債將於115年01月25日到期，並於到期日之次一\n     營業日(115年01月26日)終止上櫃買賣。\n  (2)本轉換公司債到期日115年01月25日因適逢例假日，債券持有人最遲應於115年1月\n     23日前(即115年01月22日)，向往來券商辦理轉換手續。\n  (3)本公司預計於115年02月04日將到期償還款項以匯款或郵寄支票方式交付各債權人\n     ，郵資或匯費將自償還價款中扣除。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""三商""}, ""datetime"": ""115/01/07 16:28:57""}",2026-01-07 16:28:49
1150107|sii|1402|1,115/01/07,15:50:54,1402,遠東新,公告本公司修訂「國內第一次無擔保交換公司債發行及交換辦法」業經金融監督管理委員會核准,公司債,1150107,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1402"", ""data"": [[1, ""115/01/07"", ""15:50:54"", ""鄭澄宇"", ""行政總部總經理"", ""02-27338000轉8969"", ""公告本公司修訂「國內第一次無擔保交換公司債發行及交換辦法」\r\n業經金融監督管理委員會核准"", ""51"", ""115/01/07"", ""1.事實發生日:115/01/07\n2.公司名稱:遠東新世紀股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n 本公司依據金融監督管理委員會114年5月5日金管證發字第1140382105號函規定，\n 修訂「國內第一次無擔保交換公司債發行及交換辦法」案，業經金融監督管理委員會\n 115年1月5日金管證發字第1140368097號函申報生效在案。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n 本公司「國內第一次無擔保交換公司債發行及交換辦法」修訂條文對照內容，請參閱　\n 本公司114年11月7日發布之重大訊息，申報核准後完整「國內第一次無擔保交換公司債\n 發行及交換辦法」，請至公開資訊觀測站「債券發行資訊查詢」。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""遠東新""}, ""datetime"": ""115/01/07 16:28:57""}",2026-01-07 16:28:49
1150107|sii|8131|1,115/01/07,15:51:08,8131,福懋科,係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解,有價證券,1150107,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8131"", ""data"": [[1, ""115/01/07"", ""15:51:08"", ""張憲正"", ""總經理"", ""05-5574888"", ""係因本公司有價證券於集中交易市場達公布注意交易資訊\r\n標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解"", ""51"", ""115/01/07"", ""1.事實發生日:115/01/07\n2.發生緣由:依臺灣證券交易所股份有限公司通知辦理\n3.財務業務資訊:(IFRS個別)\n單位:新台幣佰萬元      最近一月          與去年同期\n科目              (114年12月自結數)        增減%\n------------      -----------------    ------------\n營業收入                  1,055            39.38%\n稅前淨利                    214           345.83%\n本期淨利                    171           350.00%\n每股盈餘(元)               0.39           333.33%\n單位:新台幣佰萬元     最近一季          與去年同期      最近四季累計\n                (114年第3季核閱數)        增減%       (113年第4季至\n科目                                                  114年第3季核閱數)\n-----------     ------------------   -------------    ------------------\n營業收入                    2,635           26.68%                 9,122\n稅前淨利                      333          131.25%                   422\n本期淨利                      271          122.13%                   348\n每股盈餘(元)                 0.61          117.86%                  0.79\n4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理\n程序」第4條所列重大訊息之情事（如「有」，請說明）:無\n5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理\n程序」第11條所列重大訊息說明記者會之情事:無\n6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：\n(1)近期營業收入及損益資訊：基本資料>精華版\n(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊\n(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表\n(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:\n7.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""福懋科""}, ""datetime"": ""115/01/07 16:28:58""}",2026-01-07 16:28:49
1150107|sii|1402|2,115/01/07,15:51:36,1402,遠東新,公告本公司修訂「國內第二次無擔保交換公司債發行及交換辦法」業經金融監督管理委員會核准,公司債,1150107,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1402"", ""data"": [[2, ""115/01/07"", ""15:51:36"", ""鄭澄宇"", ""行政總部總經理"", ""02-27338000轉8969"", ""公告本公司修訂「國內第二次無擔保交換公司債發行及交換辦法」\r\n業經金融監督管理委員會核准"", ""51"", ""115/01/07"", ""1.事實發生日:115/01/07\n2.公司名稱:遠東新世紀股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n 本公司依據金融監督管理委員會114年5月5日金管證發字第1140382105號函規定，\n 修訂「國內第二次無擔保交換公司債發行及交換辦法」案，業經金融監督管理委員會\n 115年1月5日金管證發字第1140368097號函申報生效在案。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n 本公司「國內第二次無擔保交換公司債發行及交換辦法」修訂條文對照內容，請參閱　\n 本公司114年11月7日發布之重大訊息，申報核准後完整「國內第二次無擔保交換公司債\n 發行及交換辦法」，請至公開資訊觀測站「債券發行資訊查詢」。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""遠東新""}, ""datetime"": ""115/01/07 16:28:58""}",2026-01-07 16:28:49
1150107|sii|2886|1,115/01/07,16:00:08,2886,兆豐金,公告本公司暨主要子公司114年12月份自結合併盈餘,自結合併,1150107,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2886"", ""data"": [[1, ""115/01/07"", ""16:00:08"", ""丁涵茵"", ""副總經理"", ""23578888#116"", ""公告本公司暨主要子公司114年12月份自結合併盈餘"", ""51"", ""115/01/07"", ""1.事實發生日:115/01/07\n2.公司名稱:兆豐金融控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公告本公司暨主要子公司114年12月份自結合併盈餘\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n公告本公司暨主要子公司114年12月份業績資料：\n　　　　　　　當月稅前 當月稅後 累積稅前  累積稅後  累積每股\n　　　　　　　　盈餘     盈餘     盈餘      盈餘    稅後盈餘\n　　　　　　　 (億元)   (億元)   (億元)    (億元)     (元)\n兆豐金控        20.38    31.05   395.31    350.96     2.37\n兆豐銀行        15.23    24.31   333.91    289.24     2.95\n兆豐證券         2.97     2.57    26.02     22.58     1.95\n兆豐票券         2.57     2.12    31.25     25.25     1.67\n兆豐產險         0.08     0.14     9.06      7.61     2.31\n註:兆豐金控114年12月31日每股淨值26.45元。\n註:累計至12月未適用巨災保險準備金之累計每股稅後盈餘\n   兆豐金控為2.37元、兆豐產險為2.31元。\n上述資料均係自結數字，未經會計師查核或核閱。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""兆豐金""}, ""datetime"": ""115/01/07 16:28:58""}",2026-01-07 16:28:49
1150106|sii|4532|1,115/01/07,16:02:52,4532,瑞智,本公司114年12月自結合併營收情形,自結合併,1150106,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4532"", ""data"": [[1, ""115/01/07"", ""16:02:52"", ""柯志成"", ""副總經理"", ""(03)4837201-171"", ""本公司114年12月自結合併營收情形"", ""51"", ""115/01/07"", ""1.事實發生日:115/01/07\n2.公司名稱:瑞智精密股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司114年12月自結合併營收情形\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n瑞智精密自結合併海外廠淨銷售量(扣除內部轉銷交易後)114年12月180.36萬台，\n較去年同期減少約2.76%。1-12月累計合併淨銷售量約2,198.97萬台，\n較去年同期增加約3.56%。\n瑞智精密自結合併海外廠營業收入(扣除內部轉銷交易後)114年12月約16.83億，\n較去年同期減少約9.68%。1-12月累計合併淨營收約203.74億，\n較去年同期減少約5.41%。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""瑞智""}, ""datetime"": ""115/01/07 16:28:59""}",2026-01-07 16:28:49
1150107|sii|6918|1,115/01/07,16:17:41,6918,愛派司,公告本公司第一次買回庫藏股執行完畢情形,庫藏股,1150107,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6918"", ""data"": [[1, ""115/01/07"", ""16:17:41"", ""羅翔煒"", ""總經理"", ""02-2249-9222"", ""公告本公司第一次買回庫藏股執行完畢情形"", ""35"", ""115/01/07"", ""1.原預定買回股份總金額上限(元):908,806,844\r\n2.原預定買回之期間:114/11/11~115/01/10\r\n3.原預定買回之數量(股):500,000\r\n4.原預定買回區間價格(元):75.00~110.00\r\n5.本次實際買回期間:114/11/11~115/01/07\r\n6.本次已買回股份數量(股):500,000\r\n7.本次已買回股份總金額(元):43,964,108\r\n8.本次平均每股買回價格(元):87.93\r\n9.累積已持有自己公司股份數量(股):500,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):1.45\r\n11.本次未執行完畢之原因:\r\n\r\n12.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""愛派司""}, ""datetime"": ""115/01/07 16:29:00""}",2026-01-07 16:28:49
1150106|otc|5312|1,115/01/06,17:55:40,5312,寶島科,公告本公司最近一年累積處分有價證券達公告標準,有價證券,1150106,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""5312"", ""data"": [[1, ""115/01/06"", ""17:55:40"", ""張立徽"", ""財務部副總經理"", ""26972886"", ""公告本公司最近一年累積處分有價證券達公告標準"", ""20"", ""115/01/06"", ""1.證券名稱:\r\n群聯電子股份有限公司\r\n2.交易日期:114/3/7~115/1/6\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:依據公司核決權限辦理\r\n民國115年1月6日\r\n5.交易數量、每單位價格及交易總金額:\r\n交易數量:159,000股\r\n每單位價格:平均962.85元\r\n交易總金額:153,093,449元\r\n6.處分利益（或損失）（取得有價證券者不適用）:\r\n處分利益:75,509,321元\r\n7.與交易標的公司之關係:\r\n無\r\n8.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股\r\n比例及權利受限情形（如質押情形）:\r\n數量:50,000股\r\n金額:21,853,783元\r\n持股比例:0.0242%\r\n權利受限情形:無\r\n9.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投\r\n資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例\r\n暨最近期財務報表中營運資金數額:\r\n占總資產比例:0.30%\r\n占歸屬於母公司業主之權益比例:0.63%\r\n營運資金數額:-267,485仟元\r\n10.取得或處分之具體目的:\r\n實現獲利\r\n11.本次交易表示異議董事之意見:\r\n不適用\r\n12.本次交易為關係人交易:\r\n否\r\n13.交易相對人及其與公司之關係:\r\n不適用\r\n14.監察人承認或審計委員會同意日期:\r\n不適用\r\n15.前已就同一件事件發布重大訊息日期: 不適用\r\n16.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""寶島科""}, ""datetime"": ""115/01/07 16:29:00""}",2026-01-07 16:28:49
1141230|otc|8299|4,115/01/06,18:33:32,8299,群聯,公告本公司國內第三次無擔保轉換公司債代收價款及存儲專戶行庫,公司債,1141230,otc,4,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""8299"", ""data"": [[4, ""115/01/06"", ""18:33:32"", ""于志強"", ""資深特別助理暨營運長"", ""037-586896 #10019"", ""公告本公司國內第三次無擔保轉換公司債代收價款及存儲專\r\n戶行庫"", ""53"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.公司名稱:群聯電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:無\n5.發生緣由:依據「發行人募集與發行有價證券處理準則」第九條第一項第二款規定辦\n理公告。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):\n(1)訂約日期:115/1/9。\n(2)委託代收價款行庫名稱:凱基商業銀行敦北分行。\n(3)委託專戶存儲價款行庫名稱:台中商業銀行頭份分行。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""群聯""}, ""datetime"": ""115/01/07 16:29:01""}",2026-01-07 16:28:49
1150106|otc|8299|1,115/01/06,18:35:59,8299,群聯,本公司國內第二次無擔保轉換公司債群聯二(代號:82992)近期達公布注意交易資訊標準，故公告相關訊息，以利投資人區別瞭解,公司債,1150106,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""8299"", ""data"": [[1, ""115/01/06"", ""18:35:59"", ""于志強"", ""資深特別助理暨營運長"", ""037-586896 #10019"", ""本公司國內第二次無擔保轉換公司債群聯二(代號:82992)近\r\n期達公布注意交易資訊標準，故公告相關訊息，以利投資人區別\r\n瞭解"", ""53"", ""115/01/06"", ""1.事實發生日:115/01/06\n2.發生緣由:依財團法人中華民國證券櫃檯買賣中心通知辦理\n3.財務業務資訊:\n群聯二(代號:82992)相關資訊\n到期日期:118/01/23\n實際發行總額:6,000,000仟元\n本月發行餘額:1,160,800仟元(截至114/12/31)\n最新轉(交)換價格:547.30(114/12/22)\n轉換標的收市價格(8299):1,615(115/01/06)\n可轉債收市價格(82992):294(115/01/06)\n4.有無「財團法人中華民國證券櫃檯買賣中心對有價證券上櫃公司\n重大訊息之查證暨公開處理程序 」第4條所列重大訊息之情事（如\n「有」，請說明）:無\n5.有無「財團法人中華民國證券櫃檯買賣中心對有價證券上櫃公司\n重大訊息之查證暨公開處理程序」第11條所列重大訊息說明記者會\n之情事:無\n6.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""群聯""}, ""datetime"": ""115/01/07 16:29:01""}",2026-01-07 16:28:49
1150106|otc|8299|2,115/01/06,19:59:45,8299,群聯,本公司於115/01/06誤發重大訊息(主旨：公告本公司國內第三次無擔保轉換公司債代收價款及存儲專戶行庫），故發出更正公告。,公司債,1150106,otc,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""8299"", ""data"": [[2, ""115/01/06"", ""19:59:45"", ""于志強"", ""資深特別助理暨營運長"", ""037-586896 #10019"", ""本公司於115/01/06誤發重大訊息(主旨：公告本公司國內\r\n第三次無擔保轉換公司債代收價款及存儲專戶行庫），故發出\r\n更正公告。"", ""53"", ""115/01/06"", ""1.事實發生日:115/01/06\n2.公司名稱:群聯電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:無。\n5.發生緣由:本公司於115/01/06誤發重大訊息(主旨：公告本公司國內第三次無擔保\n轉換公司債代收價款及存儲專戶行庫），故發出更正公告。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""群聯""}, ""datetime"": ""115/01/07 16:29:02""}",2026-01-07 16:28:49
