key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150126|sii|2233|1,115/01/26,16:37:20,2233,宇隆,公告本公司發行國內第一次無擔保轉換公司債已依中國證監會發佈之「境內企業境外發行證券和上市管理試行辦法」進行備案,公司債,1150126,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2233"", ""data"": [[1, ""115/01/26"", ""16:37:20"", ""蔡銘東"", ""總經理"", ""04-26575790#2021"", ""公告本公司發行國內第一次無擔保轉換公司債已依中國證監會\r\n發佈之「境內企業境外發行證券和上市管理試行辦法」進行備案"", ""51"", ""115/01/26"", ""1.事實發生日:115/01/26\n2.公司名稱:宇隆科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因應中國證券監督管理委員會發布之「境內企業境外發行　\n證券和上市管理試行辦法」辦理。\n6.因應措施: 本公司因發行國內第一次無擔保轉換公司債，依中國證券\n監督管理委員會發布之「境內企業境外發行證券和上市管理試行辦法」\n規定，已於115年01月26日向中國證監會進行備案。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""宇隆""}, ""datetime"": ""115/01/26 18:25:32""}",2026-01-26 18:25:15
1150126|sii|2023|1,115/01/26,16:45:27,2023,燁輝,公告本公司董事會決議第二十次買回庫藏股註銷減資基準日,庫藏股,1150126,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2023"", ""data"": [[1, ""115/01/26"", ""16:45:27"", ""田文中"", ""助理副總經理"", ""07-6117042"", ""公告本公司董事會決議第二十次買回庫藏股註銷減資基準日"", ""11"", ""115/01/26"", ""1.董事會決議日期:115/01/26\n2.減資緣由:依證券交易法第二十八條之二規定，\n註銷本公司實施第二十次庫藏股買回之股份。\n3.減資金額:150,000,000元\n4.消除股份:15,000,000股\n5.減資比率:0.80%\n6.減資後股本:新台幣18,762,402,140元\n7.預定股東會日期:不適用\n8.預計減資新股上市後之上市普通股股數:不適用\n9.預計減資新股上市後之上市普通股股數占已發行普通股比率\n（減資後上市普通股股數/減資後已發行普通股股數）:不適用\n10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，\n請說明股權流通性偏低之因應措施:不適用\n11.減資基準日:115/01/30\n12.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""燁輝""}, ""datetime"": ""115/01/26 18:25:33""}",2026-01-26 18:25:15
1150126|sii|3708|1,115/01/26,17:00:33,3708,上緯投控,公告本公司庫藏股買回達一定標準申報,庫藏股,1150126,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3708"", ""data"": [[1, ""115/01/26"", ""17:00:33"", ""洪嘉敏"", ""協理"", ""049-2255420"", ""公告本公司庫藏股買回達一定標準申報"", ""35"", ""115/01/26"", ""1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:115/01/26\r\n2.本次買回股份數量(股):2,421,000\r\n3.本次買回股份總金額(元):300,287,985\r\n4.本次平均每股買回價格(元):124.03\r\n5.於買回期間內累積已持有自己公司股份數量(股):2,421,000\r\n6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):2.25\r\n7.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""上緯投控""}, ""datetime"": ""115/01/26 18:25:34""}",2026-01-26 18:25:15
1150126|sii|9941|1,115/01/26,17:08:00,9941,裕融,【補充11/07公告】本公司董事會決議參與認購國內壽險公司發行之次順位公司債,公司債,1150126,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""9941"", ""data"": [[1, ""115/01/26"", ""17:08:00"", ""廖淑華"", ""副總經理"", ""2702-5055"", ""【補充11/07公告】本公司董事會決議參與認購國內壽險公司發行之次順位公司債"", ""20"", ""115/01/26"", ""1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:\r\n凱基人壽無擔保累積次順位普通公司債\r\n2.事實發生日:115/1/26~115/1/26\r\n3.董事會通過日期: 民國114年11月7日\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年1月21日\r\n5.交易數量、每單位價格及交易總金額:\r\n交易單位數量：700張\n每單位價格：新台幣1,000,000元\n交易總金額：新台幣700,000,000元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之\r\n關係人者，得免揭露其姓名）:\r\n交易相對人：凱基證券股份有限公司\n與公司之關係：非關係人\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移\r\n轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次\r\n移轉日期及移轉金額:\r\n非關係人，不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取\r\n得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權\r\n如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權\r\n帳面金額:\r\n不適用\r\n10.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n11.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n交付或付款條件：於交割日一次付清\r\n12.本次交易之決定方式、價格決定之參考依據及決策單位:\r\n依本公司董事會決議於不超過投資總額上限範圍內，授權董事長或總經理全權處理之。\r\n13.取得或處分有價證券標的公司每股淨值:\r\n不適用\r\n14.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股\r\n比例及權利受限情形（如質押情形）:\r\n累積持有數量：700張\n累計投資金額：新台幣700,000,000元\r\n15.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列\r\n之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬\r\n於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:\r\n有價證券投資占總資產之比例：22.47%\n有價證券投資占股東權益之比例：75.49%\n營運資金：新台幣-184,174仟元\r\n16.經紀人及經紀費用:\r\n無\r\n17.取得或處分之具體目的或用途:\r\n提升資金運用效率\r\n18.本次交易表示異議董事之意見:\r\n無\r\n19.本次交易為關係人交易:否\r\n20.監察人承認或審計委員會同意日期:\r\n民國114年11月7日\r\n21.本次交易會計師出具非合理性意見:不適用\r\n22.會計師事務所名稱:\r\n不適用\r\n23.會計師姓名:\r\n不適用\r\n24.會計師開業證書字號:\r\n不適用\r\n25.是否涉及營運模式變更:否\r\n26.營運模式變更說明:\r\n無\r\n27.過去一年及預計未來一年內與交易相對人交易情形:\r\n不適用\r\n28.資金來源:\r\n不適用\r\n29.前已就同一件事件發布重大訊息日期:\r\n114年11月7日\r\n30.其他敘明事項:\r\n補充公告本公司於114年11月7日董事會通過參與認購國內壽險公司發行之次順位公司債，\n實際認購標的物之名稱及性質及交易金額。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""裕融""}, ""datetime"": ""115/01/26 18:25:34""}",2026-01-26 18:25:15
1150126|sii|3702|1,115/01/26,17:12:56,3702,大聯大,公告本公司修訂「國內第二次無擔保轉換公司債發行及轉換辦法」之債權人異議期間屆滿,公司債,1150126,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3702"", ""data"": [[1, ""115/01/26"", ""17:12:56"", ""袁興文"", ""副總"", ""(02)2191-0068#85268"", ""公告本公司修訂「國內第二次無擔保轉換公司債發行及轉換辦\r\n法」之債權人異議期間屆滿"", ""51"", ""115/01/26"", ""1.事實發生日:115/01/26\n2.公司名稱:大聯大控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依本公司114年12月23日修訂「國內第二次無擔保轉換公司債發行及轉換\n辦法」之債權人公告，債權人異議期間自114年12月23日起至115年1月23日止。\n6.因應措施:\n(1)截至115年1月23日止，債權人聲明異議期間已屆滿三十日，尚無債權人異議聲明\n通知送達本公司。\n(2)本公司將按公司法第248條第4項規定，呈奉證券主管機關申報核備。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""大聯大""}, ""datetime"": ""115/01/26 18:25:35""}",2026-01-26 18:25:15
1150126|sii|3702|2,115/01/26,17:16:37,3702,大聯大,公告本公司修訂「國內第三次無擔保轉換公司債發行及轉換辦法」之債權人異議期間屆滿,公司債,1150126,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3702"", ""data"": [[2, ""115/01/26"", ""17:16:37"", ""袁興文"", ""副總"", ""(02)2191-0068#85268"", ""公告本公司修訂「國內第三次無擔保轉換公司債發行及轉換辦\r\n法」之債權人異議期間屆滿"", ""51"", ""115/01/26"", ""1.事實發生日:115/01/26\n2.公司名稱:大聯大控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依本公司114年12月23日修訂「國內第三次無擔保轉換公司債發行及轉換\n辦法」之債權人公告，債權人異議期間自114年12月23日起至115年1月23日止。\n6.因應措施:\n(1)截至115年1月23日止，債權人聲明異議期間已屆滿三十日，尚無債權人異議聲明\n通知送達本公司。\n(2)本公司將按公司法第248條第4項規定，呈奉證券主管機關申報核備。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""大聯大""}, ""datetime"": ""115/01/26 18:25:36""}",2026-01-26 18:25:15
1150126|otc|2641|1,115/01/26,14:28:43,2641,正德,本公司修訂「國內第七次無擔保轉換公司債發行及轉換辦法」業經金融監督管理委員會核准,公司債,1150126,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""2641"", ""data"": [[1, ""115/01/26"", ""14:28:43"", ""林勝鶴"", ""副總經理"", ""07-9697988"", ""本公司修訂「國內第七次無擔保轉換公司債發行及轉換辦法」\r\n業經金融監督管理委員會核准"", ""53"", ""115/01/26"", ""1.事實發生日:115/01/26\n2.公司名稱:正德海運股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n本公司依據金融監督管理委員會114年5月5日金管證發字第1140382105號函 規定，修訂\n「國內第七次無擔保轉換公司債發行及轉換辦法」案，業經金融監督管理委員會\n115年1月23日金管證發字第1150331935號函准予備查在案。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):\n經主管機關同意備查之修訂後「國內第七次無擔保轉換公司債發行及轉換辦法」，請至\n公開資訊觀測站「債信專區」查詢。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""正德""}, ""datetime"": ""115/01/26 18:25:36""}",2026-01-26 18:25:15
1150126|otc|5704|1,115/01/26,14:52:28,5704,老爺知,公告本公司114年現金增資收足股款暨現金增資基準日。,現金增資,1150126,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""5704"", ""data"": [[1, ""115/01/26"", ""14:52:28"", ""盧炳宏"", ""財務長"", ""089510680-830"", ""公告本公司114年現金增資收足股款暨現金增資基準日。"", ""53"", ""115/01/26"", ""1.事實發生日:115/01/26\n2.公司名稱:知本老爺大酒店股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用。\n5.發生緣由:本公司依據「發行人募集與發行有價證券處理準則」規定辦理。\n(1)本公司114年現金增資發行普通股20,000仟股，每股認購價格\n新台幣22元，實收股款總額新台幣440,000仟元，業已全數收足。\n(2)訂定現金增資基準日為115年01月26日。\n(3)預定股款繳納憑證上櫃日期為115年01月29日。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""老爺知""}, ""datetime"": ""115/01/26 18:25:37""}",2026-01-26 18:25:15
1150126|otc|5508|1,115/01/26,15:06:04,5508,永信建,公告本公司董事會決議發行普通公司債,公司債,1150126,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""5508"", ""data"": [[1, ""115/01/26"", ""15:06:04"", ""陳怡均"", ""總經理室副理"", ""07-2229460"", ""公告本公司董事會決議發行普通公司債"", ""11"", ""115/01/26"", ""1.董事會決議日期:115/01/26\n2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:永信建設開發股份有限公司普通公司債\n3.是否採總括申報發行公司債(是/否):否\n4.發行總額:以不超過新台幣參拾億元，得採一次或分次發行。\n5.每張面額:新台幣壹佰萬元。\n6.發行價格:依票面金額十足發行。\n7.發行期間:發行期間不超過五年，授權董事長決定。\n8.發行利率:視市場狀況定價，授權董事長決定。\n9.擔保品之總類、名稱、金額及約定事項:授權董事長決定。\n10.募得價款之用途及運用計畫:償還金融機構借款及充實營運資金。\n11.承銷方式:授權董事長決定。\n12.公司債受託人:授權董事長決定。\n13.承銷或代銷機構:授權董事長決定。\n14.發行保證人:授權董事長決定。\n15.代理還本付息機構:授權董事長決定。\n16.簽證機構:無實體發行，故不適用。\n17.能轉換股份者，其轉換價格及轉換辦法:不適用。\n18.賣回條件:授權董事長決定。\n19.買回條件:授權董事長決定。\n20.附有轉換、交換或認股者，其換股基準日:不適用。\n21.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。\n22.其他應敘明事項:將依有關法令規定辦理，並報奉主管機關核准後另行公告。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""永信建""}, ""datetime"": ""115/01/26 18:25:38""}",2026-01-26 18:25:15
1150126|otc|8932|1,115/01/26,15:23:21,8932,智通*,公告本公司買回庫藏股期間屆滿執行情形,庫藏股,1150126,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""8932"", ""data"": [[1, ""115/01/26"", ""15:23:21"", ""陳淑雯"", ""財務長"", ""(02)2627-1828"", ""公告本公司買回庫藏股期間屆滿執行情形"", ""35"", ""115/01/26"", ""1.原預定買回股份總金額上限(元):1,398,366,454\r\n2.原預定買回之期間:114/11/27~115/01/26\r\n3.原預定買回之數量(股):1,200,000\r\n4.原預定買回區間價格(元):130.00~220.00\r\n5.本次實際買回期間:114/11/28~115/01/23\r\n6.本次已買回股份數量(股):775,000\r\n7.本次已買回股份總金額(元):134,488,063\r\n8.本次平均每股買回價格(元):173.53\r\n9.累積已持有自己公司股份數量(股):1,916,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):1.07\r\n11.本次未執行完畢之原因:\r\n為維護整體股東權益及兼顧市場機制，視股價變化於價格區間內採分批買回策略，雖未全數執行完畢，但執行率已達64%。\r\n12.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""智通*""}, ""datetime"": ""115/01/26 18:25:39""}",2026-01-26 18:25:15
1150126|otc|6015|1,115/01/26,16:19:46,6015,宏遠證,本公司修訂「國內第一次無擔保轉換公司債發行及轉換辦法」之債權人異議期間屆滿公告,公司債,1150126,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6015"", ""data"": [[1, ""115/01/26"", ""16:19:46"", ""廖宏彬"", ""執行副總經理"", ""66360223"", ""本公司修訂「國內第一次無擔保轉換公司債發行及\r\n轉換辦法」之債權人異議期間屆滿公告"", ""53"", ""115/01/26"", ""1.事實發生日:115/01/26\n2.公司名稱:宏遠證券股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n依本公司114年12月24日修訂「國內第一次無擔保轉換公司債發行及轉換辦法」\n之債權人公告，已訂定債權人異議期間自114年12月24日至115年01月24日止。\n6.因應措施:\n(1)截至115年01月24日止，債權人聲明異議期間已屆滿三十日以上，\n尚無債權人異議聲明通知送達本公司。\n(2)本公司將按公司法第248條第4項規定，呈奉證券主管機關申報核准。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""宏遠證""}, ""datetime"": ""115/01/26 18:25:39""}",2026-01-26 18:25:15
1150126|otc|6015|3,115/01/26,16:20:27,6015,宏遠證,本公司修訂「國內第二次無擔保轉換公司債發行及轉換辦法」之債權人異議期間屆滿公告,公司債,1150126,otc,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6015"", ""data"": [[3, ""115/01/26"", ""16:20:27"", ""廖宏彬"", ""執行副總經理"", ""66360223"", ""本公司修訂「國內第二次無擔保轉換公司債發行及\r\n轉換辦法」之債權人異議期間屆滿公告"", ""53"", ""115/01/26"", ""1.事實發生日:115/01/26\n2.公司名稱:宏遠證券股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n依本公司114年12月24日修訂「國內第二次無擔保轉換公司債發行及轉換辦法」\n之債權人公告，已訂定債權人異議期間自114年12月24日至115年01月24日止。\n6.因應措施:\n(1)截至115年01月24日止，債權人聲明異議期間已屆滿三十日以上\n，尚無債權人異議聲明通知送達本公司。\n(2)本公司將按公司法第248條第4項規定，呈奉證券主管機關申報核准。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""宏遠證""}, ""datetime"": ""115/01/26 18:25:40""}",2026-01-26 18:25:15
