key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150205|sii|3708|2,115/02/05,17:07:02,3708,上緯投控,公告本公司買回庫藏股執行完畢,庫藏股,1150205,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3708"", ""data"": [[2, ""115/02/05"", ""17:07:02"", ""洪嘉敏"", ""協理"", ""049-2255420"", ""公告本公司買回庫藏股執行完畢"", ""35"", ""115/03/15"", ""1.原預定買回股份總金額上限(元):5,747,254,322\r\n2.原預定買回之期間:115/01/16~115/03/15\r\n3.原預定買回之數量(股):4,500,000\r\n4.原預定買回區間價格(元):80.00~168.00\r\n5.本次實際買回期間:115/01/16~115/02/05\r\n6.本次已買回股份數量(股):4,500,000\r\n7.本次已買回股份總金額(元):544,828,247\r\n8.本次平均每股買回價格(元):121.07\r\n9.累積已持有自己公司股份數量(股):10,500,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):9.74\r\n11.本次未執行完畢之原因:\r\n\r\n12.其他應敘明事項:\r\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""上緯投控""}, ""datetime"": ""115/02/05 20:59:13""}",2026-02-05 20:59:05
1150205|sii|3708|1,115/02/05,17:08:57,3708,上緯投控,公告本公司庫藏股買回達一定標準申報,庫藏股,1150205,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3708"", ""data"": [[1, ""115/02/05"", ""17:08:57"", ""洪嘉敏"", ""協理"", ""049-2255420"", ""公告本公司庫藏股買回達一定標準申報"", ""35"", ""115/02/05"", ""1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:115/02/05\r\n2.本次買回股份數量(股):4,500,000\r\n3.本次買回股份總金額(元):544,828,247\r\n4.本次平均每股買回價格(元):121.07\r\n5.於買回期間內累積已持有自己公司股份數量(股):4,500,000\r\n6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):4.18\r\n7.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""上緯投控""}, ""datetime"": ""115/02/05 20:59:14""}",2026-02-05 20:59:05
1150205|sii|3003|1,115/02/05,17:18:03,3003,健和興,公告本公司115年01月份自結合併營收概算,自結合併,1150205,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3003"", ""data"": [[1, ""115/02/05"", ""17:18:03"", ""曾玉卿"", ""財務總處處長"", ""(04)7580001-310"", ""公告本公司115年01月份自結合併營收概算"", ""51"", ""115/02/05"", ""1.事實發生日:115/02/05\n2.公司名稱:健和興端子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司115年01月份自結合併營收情形\n01-01月合併營收：4.62億元，114年同期合併營收：2.90億元。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""健和興""}, ""datetime"": ""115/02/05 20:59:15""}",2026-02-05 20:59:05
1150205|sii|4737|1,115/02/05,17:20:53,4737,華廣,公告本公司114年現金增資收足股款暨增資基準日,現金增資,1150205,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4737"", ""data"": [[1, ""115/02/05"", ""17:20:53"", ""黃椿木"", ""董事長"", ""04-23692388"", ""公告本公司114年現金增資收足股款暨增資基準日"", ""51"", ""115/02/05"", ""1.事實發生日:115/02/05\n2.公司名稱:華廣生技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n(1)依據「發行人募集與發行有價證券處理準則」規定辦理公告。\n(2)本公司114年現金增資發行普通股10,000,000股，每股發行價格新台幣50元，\n   實收股款總額新台幣500,000,000元，業已全數收足，並訂定115年02月05日為\n   現金增資基準日。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n預定股款繳納憑證上市日期為115年02月10日。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""華廣""}, ""datetime"": ""115/02/05 20:59:15""}",2026-02-05 20:59:05
1150205|sii|3450|2,115/02/05,17:53:32,3450,聯鈞,公告本公司向非關係人取得機器設備,取得機器設備,1150205,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3450"", ""data"": [[2, ""115/02/05"", ""17:53:32"", ""陳士恩"", ""協理"", ""(02)8245-6186"", ""公告本公司向非關係人取得機器設備"", ""20"", ""115/02/04"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備\r\n2.事實發生日:114/2/5~115/2/4\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:董事長核決\r\n民國115年2月4日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易總金額(累積金額):日幣2,640,082,640元\n(約新台幣540,424,916元)\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人:Four Technos Co.,Ltd.\n與公司之關係:非關係人\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n交付或付款條件:依訂單條件\n契約限制條款:無\n其他重要約定事項:無\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n本次交易之決定方式:議價\n價格決定之參考依據:市場價格\n決策單位:董事長室\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n不適用\r\n23.取得或處分之具體目的或用途:\r\n不適用\r\n24.本次交易表示異議之董事之意見:\r\n不適用\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""聯鈞""}, ""datetime"": ""115/02/05 20:59:16""}",2026-02-05 20:59:05
1150205|sii|8404|1,115/02/05,17:57:02,8404,百和興業-KY,公告本公司115年1月份自結合併營收概算,自結合併,1150205,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8404"", ""data"": [[1, ""115/02/05"", ""17:57:02"", ""張玉敏"", ""經理"", ""04-7561340"", ""公告本公司115年1月份自結合併營收概算"", ""51"", ""115/02/05"", ""1.事實發生日:115/02/05\n2.公司名稱:百和興業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用。\n5.發生緣由:公告本公司115年1月份自結合併營收概算。\n(1)本公司115年1月份自結合併營收新台幣743,266仟元，\n   較114年同期數新台幣 602,358仟元增加23.39%。\n(2)前述各項數字係本公司自結數，尚未經會計師查核(核閱)。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""百和興業-KY""}, ""datetime"": ""115/02/05 20:59:16""}",2026-02-05 20:59:05
1150205|sii|4938|1,115/02/05,17:58:19,4938,和碩,公告本公司取得系統電子工業股份有限公司私募普通股,私募普通股,1150205,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4938"", ""data"": [[1, ""115/02/05"", ""17:58:19"", ""謝如蕙"", ""財務長"", ""02-81439001"", ""公告本公司取得系統電子工業股份有限公司私募普通股"", ""24"", ""115/02/05"", ""1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，\r\n如股息率等）:\r\n系統電子工業股份有限公司(簡稱系統電)私募普通股\r\n2.事實發生日:115/02/05\r\n3.交易單位數量、每單位價格及交易總金額:\r\n交易數量：22,000,000股\r\n每股金額：每股新台幣55元\r\n交易總金額：新台幣1,210,000仟元\r\n4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司\r\n之關係人者，得免揭露其姓名）:\r\n交易相對人：系統電\r\n與本公司關係：無\r\n5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及\r\n前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之\r\n關係、前次移轉日期及移轉金額:\r\n不適用\r\n6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告\r\n關係人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分\r\n債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人\r\n之債權帳面金額:\r\n不適用\r\n8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表\r\n說明認列情形）:\r\n不適用\r\n9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要\r\n約定事項:\r\n交付或付款條件：依合約約定。\r\n契約限制條款：無。\r\n其他重要約定事項：認購本次私募有價證券及嗣後所配發之有價證券，\r\n自該私募有價證券交付日起滿三年後，\r\n系統電始得向主管機關申請補辦公開發行及辦理上櫃買賣。\r\n10.本次交易之決定方式、價格決定之參考依據及決策單位:\r\n本次交易依系統電私募普通股定價認購，並取得會計師價格合理性意見。\r\n依本公司核決權限辦理。\r\n11.取得或處分有價證券標的公司每股淨值:18.27\r\n12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:否\r\n13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、\r\n持股比例及權利受限情形（如質押情形）:\r\n數量：22,000,000股\r\n金額：新台幣1,210,000仟元\r\n持股比例：9.6%\r\n權利受限情形：認購本次私募有價證券及嗣後所配發之有價證券，\r\n自該私募有價證券交付日起滿三年後，\r\n系統電始得向主管機關申請補辦公開發行及辦理上櫃買賣。\r\n14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財\r\n務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額:\r\n佔總資產: 0.17% \r\n佔母公司業主權益: 0.63%\r\n營運資金數額: NTD-7,659,842仟元\r\n15.經理人及經紀費用:\r\n無\r\n16.取得或處分之具體目的或用途:\r\n策略投資\r\n17.本次交易表示異議董事之意見:\r\n不適用\r\n18.本次交易為關係人交易:\r\n否\r\n19.董事會通過日期:\r\n不適用\r\n20.監察人承認或審計委員會同意日期:\r\n不適用\r\n21.本次交易會計師出具非合理性意見:否\r\n22.會計師事務所名稱:\r\n元和聯合會計師事務所\r\n23.會計師姓名:\r\n阮瓊華會計師\r\n24.會計師開業證書字號:\r\n台財證登(六)字第2719號\r\n25.其他敘明事項:\r\n前述營運資金數額係依本公司113年度個體財報計算，若依本公司114Q3合併財報計算，\r\n營運資金數額為新台幣112,812,720仟元，足以支應本次投資款項。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""和碩""}, ""datetime"": ""115/02/05 20:59:17""}",2026-02-05 20:59:05
1150203|otc|8299|3,115/02/05,14:30:54,8299,群聯,公告本公司國內第三次無擔保轉換公司債收足應募價款,公司債,1150203,otc,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""8299"", ""data"": [[3, ""115/02/05"", ""14:30:54"", ""于志強"", ""資深特別助理暨營運長"", ""037-586896 #10019"", ""公告本公司國內第三次無擔保轉換公司債收足應募價款"", ""53"", ""115/02/05"", ""1.事實發生日:115/02/05\n2.公司名稱:群聯電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據「發行人募集與發行有價證券處理準則」第九條第一項第二款之規定辦\n理公告，本公司發行國內第三次無擔保轉換公司債案，債款代收銀行業已收足所有應募\n款項並匯撥至存儲專戶銀行，共計新臺幣6,060,000,000元整，特此公告。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""群聯""}, ""datetime"": ""115/02/05 20:59:17""}",2026-02-05 20:59:05
1150205|otc|6432|3,115/02/05,17:01:24,6432,今展科,公告本公司國內第四次無擔保轉換公司債轉換普通股之發行新股基準日案,公司債,1150205,otc,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6432"", ""data"": [[3, ""115/02/05"", ""17:01:24"", ""任若琳"", ""財務長"", ""02-29998313"", ""公告本公司國內第四次無擔保轉換公司債轉換普通股\r\n之發行新股基準日案"", ""11"", ""115/02/05"", ""1.董事會決議日期:115/02/05\n2.增資資金來源:無擔保轉換公司債執行轉換\n3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分):\n發行總金額：新台幣10,751,090元、發行股數：1,075,109股。\n5.採總括申報發行新股案件，本次發行金額及股數:不適用\n6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n7.每股面額:10元\n8.發行價格:不適用\n9.員工認購股數或配發金額:不適用\n10.公開銷售股數:不適用\n11.原股東認購或無償配發比例(請註明暫定每仟股認購或配發股數):不適用\n12.畸零股及逾期未認購股份之處理方式:不適用\n13.本次發行新股之權利義務:與原流通在外股份相同\n14.本次增資資金用途:不適用\n15.其他應敘明事項:\n訂定115年02月05日為本公司國內第四次無擔保轉換公司債轉換普通股之增資基準日，\n增資後實收資本額為新台幣333,168,800元，並依法令規定辦理變更登記事宜。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""今展科""}, ""datetime"": ""115/02/05 20:59:18""}",2026-02-05 20:59:05
1150205|otc|6804|1,115/02/05,17:28:33,6804,明係,公告本公司114年現金增資收足股款暨增資基準日,現金增資,1150205,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6804"", ""data"": [[1, ""115/02/05"", ""17:28:33"", ""吳佩純"", ""財務協理"", ""048535898"", ""公告本公司114年現金增資收足股款暨增資基準日"", ""53"", ""115/02/05"", ""1.事實發生日:115/02/05\n2.公司名稱:明係事業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據「發行人募集與發行有價證券處理準則」規定辦理。\n(1)本公司114年現金增資發行普通股12,500,000股，每股發行價格新台幣16.8元，實收\n股款總額新台幣210,000,000元，業已全數收足。\n(2)現金增資基準日：115年2月5日。\n(3)預定股款繳納憑證上櫃日期:115年2月10日。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""明係""}, ""datetime"": ""115/02/05 20:59:18""}",2026-02-05 20:59:05
1150205|otc|3587|1,115/02/05,17:30:54,3587,閎康,公告本公司國內第二次無擔保轉換公司債收足應募價款,公司債,1150205,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""3587"", ""data"": [[1, ""115/02/05"", ""17:30:54"", ""楊儒霖"", ""處長"", ""03-6116678"", ""公告本公司國內第二次無擔保轉換公司債收足應募價款"", ""53"", ""115/02/05"", ""1.事實發生日:115/02/05\n2.公司名稱:閎康科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據「發行人募集與發行有價證券處理準則」第九條第一項第二款之規定辦\n理公告，本公司發行國內第二次無擔保轉換公司債案，債款代收銀行業已收足所有應募\n款項並匯撥至存儲專戶銀行，共計新臺幣823,605,910元整，特此公告。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""閎康""}, ""datetime"": ""115/02/05 20:59:19""}",2026-02-05 20:59:05
