key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150109|sii|6958|1,115/01/09,15:08:32,6958,日盛台駿,公告本公司114年現金增資發行甲種特別股已依中國證監會發布之「境內企業境外發行證券和上市管理試行辦法」進行備案,現金增資,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6958"", ""data"": [[1, ""115/01/09"", ""15:08:32"", ""汪光遠"", ""副總經理"", ""02-25219898"", ""公告本公司114年現金增資發行甲種特別股已依中國證監會\r\n發布之「境內企業境外發行證券和上市管理試行辦法」進行備案"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.公司名稱:日盛台駿國際租賃股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因應中國證券監督管理委員會發布之「境內企業境外發行證券和上市管理試\n行辦法」(以下稱「試行辦法」)辦理。\n6.因應措施:本公司因辦理114年現金增資發行甲種特別股，依中國證券監督管理委員會\n發布之「試行辦法」規定，已於115年1月9日向中國證監會進行備案\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""日盛台駿""}, ""datetime"": ""115/01/09 23:46:34""}",2026-01-09 23:46:27
1150109|sii|2308|1,115/01/09,15:21:36,2308,台達電,本公司代子公司華豐電子科技(蕪湖)有限公司公告取得機器設備,取得機器設備,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2308"", ""data"": [[1, ""115/01/09"", ""15:21:36"", ""周志宏"", ""永續長"", ""(02)87972088"", ""本公司代子公司華豐電子科技(蕪湖)有限公司公告取得機器設備"", ""20"", ""115/01/09"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備\r\n2.事實發生日:115/1/9~115/1/9\r\n3.董事會通過日期: 民國115年1月9日\r\n4.其他核決日期: 不適用\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n交易數量:一批\n交易總金額: 累計金額約美金23百萬元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n台達電子工業(股)公司係華豐電子科技(蕪湖)有限公司之母公司\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n議價後交易\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n電匯\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易之決定方式：議價\n決策單位：經華豐電子科技(蕪湖)有限公司執行董事決定及其母公司\nDelta Electronics (H.K.) Ltd.董事會決議\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n不適用\r\n23.取得或處分之具體目的或用途:\r\n供生產用\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:是\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:是\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""台達電""}, ""datetime"": ""115/01/09 23:46:35""}",2026-01-09 23:46:27
1150109|sii|2834|1,115/01/09,15:30:35,2834,臺企銀,公告本公司114年12月份自結合併盈餘,自結合併,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2834"", ""data"": [[1, ""115/01/09"", ""15:30:35"", ""乙增祥"", ""副總經理"", ""02-2559-7171"", ""公告本公司114年12月份自結合併盈餘"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.公司名稱:臺灣企銀\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:無\n5.發生緣由:公告本公司114年12月份自結合併盈餘\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n本公司114年12月份合併稅前淨利7.59億元，合併稅後淨利6.31億元。累計合併稅前\n淨利152.36億元，累計合併稅後淨利122.25億元，累計合併每股稅前盈餘1.57元，\n累計合併每股稅後盈餘1.26元，合併每股淨值15.14元。\n以上數字係本公司自行結算金額。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""臺企銀""}, ""datetime"": ""115/01/09 23:46:36""}",2026-01-09 23:46:27
1150109|sii|2451|1,115/01/09,15:32:06,2451,創見,係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,有價證券,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2451"", ""data"": [[1, ""115/01/09"", ""15:32:06"", ""陳柏壽"", ""業務處副總經理"", ""02-27928000*7533"", ""係因本公司有價證券於集中交易市場達公布注意交易資訊\r\n標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.發生緣由:依據台灣證券交易所通知辦理重大訊息。\n3.財務業務資訊:\n期間                (月)       (月)        (季)      (季)     (最近四季累計)\n===============  ========== ==========  ========== =========  =============\n科目             最近一月    與去年     最近一季    與去年     113年第4季至\n                 114年11月   同期增減   114年第3季  同期增減   114年第3季\n                 合併自結數    (%)      合併核閱數    (%)      合併核閱數\n===============  ========== ==========  ========== =========  =============\n營業收入(百萬)      2,023       146%       4,109        63%      12,824\n稅前淨利(百萬)      1,110       625%       1,833       316%       3,386\n歸屬母公司業主        888       628%       1,511       334%       2,749\n淨利(百萬)\n每股盈餘(元)         2.07       628%        3.52       334%        6.40\n4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理\n  程序」第4條所列重大訊息之情事（如「有」，請說明）:無。\n5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理\n  程序」第11條所列重大訊息說明記者會之情事:無。\n6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：\n(1)近期營業收入及損益資訊：基本資料>精華版\n(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊\n(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表\n(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:\n7.其他應敘明事項:無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""創見""}, ""datetime"": ""115/01/09 23:46:36""}",2026-01-09 23:46:27
1150109|sii|2025|1,115/01/09,15:42:23,2025,千興,係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解,有價證券,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2025"", ""data"": [[1, ""115/01/09"", ""15:42:23"", ""魏福全"", ""董事長"", ""(06)5703271"", ""係因本公司有價證券於集中交易市場達公布注意交易資訊\r\n標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.發生緣由:依據臺灣證券交易所股份有限公司通知辦理\n3.財務業務資訊:\n本公司之基本資料公告如下：\n-------------------------------------------------------------\n              最近一月     與去年      最近一季       與去年\n  科目      (114年11月)     同期     (114年第03季)     同期\n              (自結數)     增減%       (核閱數)       增減%\n-------------------------------------------------------------\n營業收入         89        (40.67%)       203        19.41%\n(百萬元)\n稅前淨利(損)    (12)        33.33%         66       162.86%\n(百萬元)\n本期淨利(損)    (12)        33.33%         53       150.48%\n(百萬元)\n每股盈餘      (0.07)       (16.67%)      0.31       150.82%\n(元)\n-------------------------------------------------------------\n                   最近四季累計\n  科目        113年第04季至114年第03季\n                  (查核數/核閱數)\n-------------------------------------------------------------\n營業收入                 949\n(百萬元)\n稅前淨利(損)            (143)\n(百萬元)\n本期淨利(損)            (157)\n(百萬元)\n每股盈餘               (0.91)\n(元)\n4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理\n  程序」第4條所列重大訊息之情事（如「有」，請說明）:無\n5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理\n  程序」第11條所列重大訊息說明記者會之情事:無\n6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：\n(1)近期營業收入及損益資訊：基本資料>精華版\n(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊\n(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表\n(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:\n7.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""千興""}, ""datetime"": ""115/01/09 23:46:37""}",2026-01-09 23:46:27
1150109|sii|1789|1,115/01/09,15:55:30,1789,神隆,係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解,有價證券,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1789"", ""data"": [[1, ""115/01/09"", ""15:55:30"", ""遴選待補"", ""遴選待補"", ""06-5052888"", ""係因本公司有價證券於集中交易市場達公布注意交易資\r\n訊標準，故公布相關財務業務等重大訊息，以利投資人區別\r\n瞭解"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.發生緣由:依臺灣證券交易所股份有限公司通知辦理\n3.財務業務資訊:\n 期間　　　　    月　　　　　　　        　季　　　　　    最近四季累計\n＝＝＝＝　＝＝＝＝＝＝＝＝＝＝　＝＝＝＝＝＝＝＝＝＝＝　＝＝＝＝＝＝＝＝\n　　　　 最近一月　　  與去年　  最近一季　　　與去年　　 113年第4季至\n科目　　 114年11月　  同期增減  114年第3季　  同期增減      114年第3季\n　　　　 (合併自結數)　  %　   (合併核閱數)　　  %　　  (合併查核/核閱數)\n\n營業收入    209       (2.34)          721        (0.41)           3,192\n (百萬)\n\n稅前淨利    (8)      (300.00)          19        (44.12)           237\n (百萬)\n\n本期淨利    (7)      (333.33)          15        (44.44)           193\n (百萬)\n\n每股盈餘   (0.01)    (324.96)         0.02       (33.33)           0.24\n (元)\n\n4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理\n  程序」第4條所列重大訊息之情事（如「有」，請說明）:無\n5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理\n  程序」第11條所列重大訊息說明記者會之情事:無\n6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：\n(1)近期營業收入及損益資訊：基本資料>精華版\n(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊\n(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表\n(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:\n7.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""神隆""}, ""datetime"": ""115/01/09 23:46:37""}",2026-01-09 23:46:27
1150109|sii|5880|1,115/01/09,15:57:40,5880,合庫金,公告本公司暨主要子公司114年12月份自結合併盈餘,自結合併,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""5880"", ""data"": [[1, ""115/01/09"", ""15:57:40"", ""陳幼婉"", ""副總經理"", ""(02)2173-8888"", ""公告本公司暨主要子公司114年12月份自結合併盈餘"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.公司名稱:合作金庫金融控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:無\n5.發生緣由:同主旨\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n                當月自結  當月自結  累計稅前  累計稅後  累計每股\n                稅前淨利  稅後淨利    淨利      淨利    稅後淨利\n                 (億元)    (億元)    (億元)    (億元)     (元)\n合庫金控(合併)    19.59     15.41    263.06    214.29     1.36\n合庫銀行(合併)    17.87     13.89    252.11    208.08     1.59\n合庫資產(合併)     0.34      0.27      4.98      3.77     1.20\n合庫票券(個別)     0.17      0.10      4.22      3.27     0.67\n合庫證券(合併)     1.05      0.97      5.32      4.28     0.82\n合庫人壽(個別)     0.96      0.86      2.46      2.82     0.41\n合庫投信(個別)     0.03      0.03      0.16      0.16     0.49\n註：上述集團獲利資料係屬自結數字，未經會計師查核或核閱；金控合併累計稅後\n淨利歸屬於母公司業主為212.76億元、非控制權益為1.53億元。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""合庫金""}, ""datetime"": ""115/01/09 23:46:38""}",2026-01-09 23:46:27
1150109|sii|2239|1,115/01/09,16:07:48,2239,英利-KY,公告本公司買回庫藏股期間屆滿及執行情形,庫藏股,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2239"", ""data"": [[1, ""115/01/09"", ""16:07:48"", ""白秉諺"", ""副理"", ""(886)966-012-239"", ""公告本公司買回庫藏股期間屆滿及執行情形"", ""35"", ""115/01/10"", ""1.原預定買回股份總金額上限(元):9,646,528,031\r\n2.原預定買回之期間:114/11/12~115/01/10\r\n3.原預定買回之數量(股):5,000,000\r\n4.原預定買回區間價格(元):21.75~47.80\r\n5.本次實際買回期間:114/11/14~115/01/09\r\n6.本次已買回股份數量(股):2,634,000\r\n7.本次已買回股份總金額(元):91,365,724\r\n8.本次平均每股買回價格(元):34.69\r\n9.累積已持有自己公司股份數量(股):2,634,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):2.19\r\n11.本次未執行完畢之原因:\r\n基於維護股東權益並兼顧市場機制，本公司視股價變化及成交量狀況採取分批買回策略，故未全數執行完畢。\r\n12.其他應敘明事項:\r\n庫藏股預定買回之期間為114年11月12日至115年1月10日，因115年1月10日非屬營業日，故於115年1月9日\r\n提前公告之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""英利-KY""}, ""datetime"": ""115/01/09 23:46:38""}",2026-01-09 23:46:27
1150109|sii|2454|1,115/01/09,16:55:41,2454,聯發科,聯發科技114年12月份自結合併營收淨額公告,自結合併,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2454"", ""data"": [[1, ""115/01/09"", ""16:55:41"", ""顧大為"", ""財務長"", ""(03)5670766"", ""聯發科技114年12月份自結合併營收淨額公告"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.公司名稱:聯發科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n聯發科技一百一十四年十二月份自結合併營收淨額為新台幣512億6仟6佰萬元，\n較前月合併營收淨額新台幣468億9仟6佰萬元增加9.32%。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""聯發科""}, ""datetime"": ""115/01/09 23:46:39""}",2026-01-09 23:46:27
1150109|sii|3032|1,115/01/09,17:19:27,3032,偉訓,公告本公司114年12月份自結合併營業收入,自結合併,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3032"", ""data"": [[1, ""115/01/09"", ""17:19:27"", ""李家慶"", ""總經理"", ""06-3560606"", ""公告本公司114年12月份自結合併營業收入"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.公司名稱:偉訓科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用。\n5.發生緣由:\n一、本公司114年12月份自結合併營業收入為新台幣969,905仟元\n    較去年同期增加49%。\n二、累計至12月份自結合併營業收入為新台幣11,137,226仟元\n  ，較去年同期增加50%。\n三、以上資訊係本公司初步自行結算結果，並未經會計師簽證或核閱。\n四、前述詳細資料業已輸入公開資訊觀測站資訊系統，網址\n     http://mops.twse.com.tw。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""偉訓""}, ""datetime"": ""115/01/09 23:46:39""}",2026-01-09 23:46:27
1150109|sii|3036|1,115/01/09,17:36:21,3036,文曄,本公司114年12月份自結合併營收約新台幣986億元,自結合併,1150109,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3036"", ""data"": [[1, ""115/01/09"", ""17:36:21"", ""林冠男"", ""副總經理"", ""(02)8226-9088"", ""本公司114年12月份自結合併營收約新台幣986億元"", ""51"", ""115/01/09"", ""1.事實發生日:115/01/09\n2.公司名稱:文曄科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:不適用\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n 本公司公佈2025年12月份自結合併營收約新台幣986億元，較去年同期合併營收增加\n約2.9%，較前月合併營收減少約15.4%。2025年第四季自結合併營收約新台幣3,421億\n元，與2024年同期營收相比成長約30.6%。2025年全年自結合併營收約新台幣1.18兆\n元，與2024年相較年增率約達22.8%。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""文曄""}, ""datetime"": ""115/01/09 23:46:40""}",2026-01-09 23:46:27
