key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150210|sii|2374|1,115/02/10,16:48:12,2374,佳能,公告本公司國內第二次無擔保轉換公司債轉換價格調整,公司債,1150210,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2374"", ""data"": [[1, ""115/02/10"", ""16:48:12"", ""章孝祺"", ""董事長暨總經理"", ""(02)8522-9788"", ""公告本公司國內第二次無擔保轉換公司債轉換價格調整"", ""51"", ""115/02/10"", ""1.事實發生日:115/02/10\n2.公司名稱:佳能企業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因本公司辦理現金增資發行普通股，依本公司國內第二次無擔\n保轉換公司債發行及轉換辦法第十一條規定調整轉換價格。\n6.因應措施:自115年03月18日起，國內第二次無擔保轉換公司債轉換價格由\n新台幣86.8元調整為新台幣86.3元。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""佳能""}, ""datetime"": ""115/02/10 20:07:36""}",2026-02-10 20:07:25
1150210|sii|9910|1,115/02/10,16:54:07,9910,豐泰,公告本公司2026年1月自結合併損益資訊,自結合併,1150210,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""9910"", ""data"": [[1, ""115/02/10"", ""16:54:07"", ""許芳瑋"", ""董事會辦公室主任"", ""05-5379100"", ""公告本公司 2026 年 1 月自結合併損益資訊"", ""51"", ""115/02/10"", ""1.事實發生日:115/02/10\n2.公司名稱:豐泰企業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司自結損益資訊，1 月合併營業利益為新台幣 487,776 仟元，\n合併稅前利益為新台幣 536,876 仟元，合併稅後淨利為新台幣 408,433 仟元，\n歸屬於母公司業主淨利為新台幣 396,558 仟元，每股盈餘為新台幣 0.40元。\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""豐泰""}, ""datetime"": ""115/02/10 20:07:37""}",2026-02-10 20:07:25
1150210|sii|2454|1,115/02/10,16:55:54,2454,聯發科,聯發科技115年1月份自結合併營收淨額公告,自結合併,1150210,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2454"", ""data"": [[1, ""115/02/10"", ""16:55:54"", ""顧大為"", ""財務長"", ""(03)5670766"", ""聯發科技115年1月份自結合併營收淨額公告"", ""51"", ""115/02/10"", ""1.事實發生日:115/02/10\n2.公司名稱:聯發科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n聯發科技一百一十五年一月份自結合併營收淨額為新台幣469億7仟7佰萬元，\n較前月合併營收淨額新台幣512億6仟6佰萬元減少8.37%。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""聯發科""}, ""datetime"": ""115/02/10 20:07:38""}",2026-02-10 20:07:25
1150210|sii|2344|6,115/02/10,18:15:06,2344,華邦電,本公司董事會決議發行海外第四次無擔保轉換公司債,公司債,1150210,sii,6,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2344"", ""data"": [[6, ""115/02/10"", ""18:15:06"", ""范祥雲"", ""執行副總經理"", ""(03)5678168"", ""本公司董事會決議發行海外第四次無擔保轉換公司債"", ""11"", ""115/02/10"", ""1.董事會決議日期:115/02/10\n2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:華邦電子股份有限公司\n海外第四次無擔保轉換公司債\n3.是否採總括申報發行公司債(是/否):否\n4.發行總額:暫定以美金7.5億元為上限\n5.每張面額:暫定為美金貳拾萬元或如超過美金貳拾萬元，\n為美金拾萬元的整數倍數\n6.發行價格:暫訂依面額之100%發行\n7.發行期間:暫訂為1年\n8.發行利率:票面利率暫定為年利率0%\n9.擔保品之種類、名稱、金額及約定事項:不適用\n10.募得價款之用途及運用計畫:因應未來產能擴充及提升製程支應外幣購置機器設備\n之資金需求\n11.承銷方式:本債券將於中華民國境外依銷售地區當地法令規定全數\n對外公開發行　\n12.公司債受託人:Citicorp International Limited (暫訂)\n13.承銷或代銷機構:\n國外主辦承銷商:Citigroup Global Markets Limited (暫訂)\n國外協辦承銷商:UBS AG Hong Kong Branch (暫訂)\n國內主辦承銷商:中國信託證券股份有限公司 (暫訂)\n14.發行保證人:不適用\n15.代理還本付息機構:Citibank, N.A., London Branch (暫訂)\n16.簽證機構:不適用\n17.能轉換股份者，其轉換辦法:授權董事長或其指定之人，視市場情況\n及實際需要代表本公司全權決定之\n18.賣回條件:授權董事長或其指定之人視市場情況及實際需要代表本公司\n全權決定之\n19.買回條件:授權董事長或其指定之人視市場情況及實際需要代表本公司\n全權決定之\n20.附有轉換、交換或認股者，其換股基準日:授權董事長或其指定之人於\n實際發行時視市場情況代表本公司全權決定之\n21.附有轉換、交換或認股者，對股權可能稀釋情形:視實際發行時轉換溢價率而定\n22.其他應敘明事項:\n(1)本次發行海外第四次無擔保轉換公司債之重要內容\n（包括實際發行價格、發行條件、實際發行總額、計劃項目、資金運用進度、\n預計可能產生效益、發行及轉換辦法、轉換價格、掛牌地點、本案展延、\n撤銷及其他一切與本次發行相關之事宜），授權董事長或其指定之人，\n視市場情況及實際需要代表本公司全權處理之。未來如因主管機關指示修正\n或基於營運評估，或因法令規定或客觀環境需要而須變更時，\n亦授權董事長或其指定之人全權處理之。\n(2)為配合發行海外第四次無擔保轉換公司債相關之募集與發行作業，\n授權董事長或其指定之人核可並代表本公司議定、簽署及交付關於\n本次發行海外可轉債案所需之契約(包括但不限於受託契約\n、代理人契約及承銷契約與其附件或與本案相關之文件)\n及其他文件，並全權代表為本公司辦理一切相關發行事宜。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""華邦電""}, ""datetime"": ""115/02/10 20:07:39""}",2026-02-10 20:07:25
1150210|sii|3038|1,115/02/10,18:44:33,3038,全台,公告本公司第21次買回庫藏股期間屆滿及執行情形,庫藏股,1150210,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3038"", ""data"": [[1, ""115/02/10"", ""18:44:33"", ""謝文雄"", ""副總經理"", ""07-8124832-1689"", ""公告本公司第21次買回庫藏股期間屆滿及執行情形"", ""35"", ""115/02/10"", ""1.原預定買回股份總金額上限(元):1,140,081,678\r\n2.原預定買回之期間:114/12/12~115/02/10\r\n3.原預定買回之數量(股):7,400,000\r\n4.原預定買回區間價格(元):20.00~30.00\r\n5.本次實際買回期間:114/12/15~115/02/10\r\n6.本次已買回股份數量(股):4,571,000\r\n7.本次已買回股份總金額(元):107,554,352\r\n8.本次平均每股買回價格(元):23.53\r\n9.累積已持有自己公司股份數量(股):4,571,000\r\n10.累積已持有自己公司股份數量占公司已發行股份總數之比率(%):2.90\r\n11.本次未執行完畢之原因:\r\n因本公司股價自董事會決議買回日起走升，考量員工及股東權益，故未執行完畢。\r\n12.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""全台""}, ""datetime"": ""115/02/10 20:07:40""}",2026-02-10 20:07:25
1150210|sii|6278|1,115/02/10,18:54:28,6278,台表科,公告本公司庫藏股買回達一定標準申報,庫藏股,1150210,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6278"", ""data"": [[1, ""115/02/10"", ""18:54:28"", ""王嘉真"", ""副總"", ""03-2189988"", ""公告本公司庫藏股買回達一定標準申報"", ""35"", ""115/02/10"", ""1.本次買回股份數量累積達公司已發行股份總額百分之二或金額達新台幣三億元以上之日期:115/02/10\r\n2.本次買回股份數量(股):3,268,000\r\n3.本次買回股份總金額(元):313,870,729\r\n4.本次平均每股買回價格(元):96.04\r\n5.於買回期間內累積已持有自己公司股份數量(股):3,268,000\r\n6.於買回期間內累積已持有自己公司股份數量占公司已發行股份總數之比率(%):1.12\r\n7.其他應敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""台表科""}, ""datetime"": ""115/02/10 20:07:40""}",2026-02-10 20:07:25
1150209|otc|6584|3,115/02/09,17:35:36,6584,南俊國際,本公司可轉換公司債南俊國際一(代號：65841)近期達公布注意交易資訊標準，故公告相關訊息，以利投資人區別瞭解,公司債,1150209,otc,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6584"", ""data"": [[3, ""115/02/09"", ""17:35:36"", ""吳仁山"", ""總經理"", ""03-3642777Ext.81725"", ""本公司可轉換公司債南俊國際一(代號：65841)近期達公布\r\n注意交易資訊標準，故公告相關訊息，以利投資人區別瞭解"", ""53"", ""115/02/09"", ""1.事實發生日:115/02/09\n2.發生緣由:依櫃買中心通知辦理。\n3.財務業務資訊:南俊國際一(65841)可轉債相關資訊\n到期日期：116/10/29\n實際發行總額：700,000,000元\n本月發行餘額：142,700,000元(截至115/01/31)\n最新轉(交)換價格：177.5\n轉換標的收市價格(6584)：377 (115/02/09)\n轉換債收市價格(65841)：213 (115/02/09)\n4.有無「財團法人中華民國證券櫃檯買賣中心對有價證券上櫃公司\n重大訊息之查證暨公開處理程序 」第4條所列重大訊息之情事（如\n「有」，請說明）:無\n5.有無「財團法人中華民國證券櫃檯買賣中心對有價證券上櫃公司\n重大訊息之查證暨公開處理程序」第11條所列重大訊息說明記者會\n之情事:無\n6.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""南俊國際""}, ""datetime"": ""115/02/10 20:07:41""}",2026-02-10 20:07:25
1150209|otc|6907|7,115/02/09,18:01:50,6907,雅特力-KY,本公司董事會決議參與子公司雅特力科技股份有限公司之現金增資,現金增資,1150209,otc,7,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""6907"", ""data"": [[7, ""115/02/09"", ""18:01:50"", ""黃源旗"", ""產品處長"", ""03-5778788"", ""本公司董事會決議參與子公司雅特力科技股份有限公司之現金增資"", ""20"", ""115/02/09"", ""1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:\r\n雅特力科技股份有限公司之現金增資普通股\r\n2.事實發生日:115/2/9~115/2/9\r\n3.董事會通過日期: 民國115年2月9日\r\n4.其他核決日期: 不適用\r\n5.交易數量、每單位價格及交易總金額:\r\n交易單位數量不超過12,500,000股；\n每單位價格10元；\n交易總金額不超過新台幣125,000,000元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之\r\n關係人者，得免揭露其姓名）:\r\n交易相對人: 雅特力科技股份有限公司\n與公司之關係: 本公司直接持股100%之子公司\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移\r\n轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次\r\n移轉日期及移轉金額:\r\n選定關係人為交易對象之原因：本公司直接持股100%之子公司辦理現金增資\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取\r\n得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權\r\n如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權\r\n帳面金額:\r\n不適用\r\n10.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n11.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n依現金增資規定繳納期間以匯款方式支付\r\n12.本次交易之決定方式、價格決定之參考依據及決策單位:\r\n董事會決議通過\r\n13.取得或處分有價證券標的公司每股淨值:\r\n2.09元\r\n14.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股\r\n比例及權利受限情形（如質押情形）:\r\n累計持有數量:40,614,075股 (依董事會決議認購上限)\n累計持有金額:406,140,750元 (依董事會決議認購上限)\n累計持股比例:100%元 (依董事會決議認購上限)\n權利受限情形:無\r\n15.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列\r\n之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬\r\n於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:\r\n(1)占總資產之比例: 30.34% \n(2)占歸屬於母公司業主之權益之比例: 38.30%\n(3)營運資金數額: 998,905千元\r\n16.經紀人及經紀費用:\r\n不適用\r\n17.取得或處分之具體目的或用途:\r\n因應子公司資金需求\r\n18.本次交易表示異議董事之意見:\r\n不適用\r\n19.本次交易為關係人交易:是\r\n20.監察人承認或審計委員會同意日期:\r\n民國115年2月9日\r\n21.本次交易會計師出具非合理性意見:不適用\r\n22.會計師事務所名稱:\r\n不適用\r\n23.會計師姓名:\r\n不適用\r\n24.會計師開業證書字號:\r\n不適用\r\n25.是否涉及營運模式變更:否\r\n26.營運模式變更說明:\r\n不適用\r\n27.過去一年及預計未來一年內與交易相對人交易情形:\r\n不適用\r\n28.資金來源:\r\n自有資金\r\n29.前已就同一件事件發布重大訊息日期: 不適用\r\n30.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""雅特力-KY""}, ""datetime"": ""115/02/10 20:07:42""}",2026-02-10 20:07:25
1150209|otc|5457|2,115/02/10,10:31:15,5457,宣德,本公司修訂國內第三次無擔保轉換公司債發行及轉換辦法之債權人異議期間屆滿公告,公司債,1150209,otc,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""5457"", ""data"": [[2, ""115/02/10"", ""10:31:15"", ""徐嘉德"", ""董事"", ""03-2120088"", ""本公司修訂國內第三次無擔保轉換公司債發行及轉換辦法之\r\n債權人異議期間屆滿公告"", ""53"", ""115/02/10"", ""1.事實發生日:115/02/10\n2.公司名稱:宣德科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n本公司擬變更國內第三次無擔保轉換公司債發行及轉換辦法部分條文。\n6.因應措施:\n(1)本公告係依「發行人募集與發行有價證券處理準則」及相關問答集規定辦理國內\n第三次無擔保轉換公司債債權人公告。\n(2)爰依金管會證券期貨局114年5月5日公告修正「發行人募集與發行有價證券處理\n準則」，增訂第三十二條第二項規定，放寬轉換公司債持有人於股東常會及股東\n臨時會之停止過戶期間，仍得依發行人所定之轉換辦法請求轉換，以賦予投資人較\n高彈性選擇換股時機，有助提升投資人權益。故本公司業經115年1月5日董事會決議\n通過，擬配合法令修正，變更國內第三次無擔保轉換公司債發行及轉換辦法部分條\n文。\n(3)本公司國內第三次無擔保轉換公司債債券持有人對此次變更國內第三次無擔保\n轉換公司債發行及轉換辦法部分條文案如有異議，請自民國115年1月5日起至115年2\n月6日，以書面向本公司提出，受理地址為桃園市龜山區民生北路一段568號，宣德\n科技股份有限公司，股務室收，郵寄以郵戳日為憑，逾期未表示者即視為無異議，\n特此公告。\n(4)國內第三次無擔保轉換公司債債券持有人提出異議後，若轉讓債權，則喪失異議\n權，已向本公司提出之異議視為撤回，併此告知。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):\n(1)截至115年2月6日止，未有國內第三次無擔保轉換公司債債券持有人提出異議。\n(2)國內第三次無擔保轉換公司債發行及轉換辦法部分條文，待向金管會證券期貨局\n報請核備，待獲准後生效。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""宣德""}, ""datetime"": ""115/02/10 20:07:43""}",2026-02-10 20:07:25
1150210|otc|3713|1,115/02/10,16:10:40,3713,新晶投控,公告本公司國內第一次有擔保轉換公司債到期還本暨終止上櫃相關事宜,公司債,1150210,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""3713"", ""data"": [[1, ""115/02/10"", ""16:10:40"", ""劉財能"", ""財務主管"", ""03-6581956"", ""公告本公司國內第一次有擔保轉換公司債到期還本\r\n暨終止上櫃相關事宜"", ""53"", ""115/02/10"", ""1.事實發生日:115/02/10\n2.公司名稱:新晶投資控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司國內第一次有擔保轉換公司債自110年3月10日發行，\n至115年3月10日到期，擬依本債發行及轉換辦法辦理到期還本相關事宜，\n並終止上櫃買賣。\n6.因應措施:債券到期時依債券面額以現金一次償還。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):\n(1)本公司國內第一次有擔保轉換公司債將於115年3月10日到期，並於到期日之次\n   一營業日起(115年3月11日)終止上櫃買賣；\n(2)辦理轉換程序:債券持有人如擬請求轉換，請最遲於115年3月10日前向富邦\n   證券商辦理轉換手續；\n(3)辦理到期還本程序:本公司預計於115年3月24日將到期償還款項以匯款方式\n   或支票方式，交付予各債權人，匯費將自償還價款中扣除。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""新晶投控""}, ""datetime"": ""115/02/10 20:07:43""}",2026-02-10 20:07:25
1150210|otc|5465|1,115/02/10,16:16:35,5465,富驊,公告本公司115年1月份自結合併營業收入。,自結合併,1150210,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""5465"", ""data"": [[1, ""115/02/10"", ""16:16:35"", ""王駿東"", ""董事長"", ""(03)3269123"", ""公告本公司115年1月份自結合併營業收入。"", ""53"", ""115/02/10"", ""1.事實發生日:115/02/10\n2.公司名稱:富驊企業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用。\n5.發生緣由:\n一、本公司115年1月份自結合併營業收入為新台幣525,950仟元\n    較去年同期增加2%。\n二、累計至1月份自結合併營業收入為新台幣525,950仟元\n   ，較去年同期增加2%。\n三、以上資訊係本公司初步自行結算結果，並未經會計師簽證或核閱。\n四、前述詳細資料業已輸入公開資訊觀測站資訊系統，網址\n     http://mops.twse.com.tw。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""main"": ""序號"", ""sub"": []}, {""main"": ""發言日期"", ""sub"": []}, {""main"": ""發言時間"", ""sub"": []}, {""main"": ""發言人"", ""sub"": []}, {""main"": ""發言人職稱"", ""sub"": []}, {""main"": ""發言人電話"", ""sub"": []}, {""main"": ""主旨"", ""sub"": []}, {""main"": ""符合條款"", ""sub"": []}, {""main"": ""事實發生日"", ""sub"": []}, {""main"": ""說明"", ""sub"": []}], ""companyAbbreviation"": ""富驊""}, ""datetime"": ""115/02/10 20:07:44""}",2026-02-10 20:07:25
